6970,DEV-0017,65.36,51.46,72.65,54.52,46.14,67.23,2026-06-13 21:00:00+08:00
6971,DEV-0016,41.1,39.48,82.77,55.5,83.71,60.78,2026-06-07 22:00:00+08:00
6972,DEV-0100,47.18,46.06,42.2,35.29,66.44,94.97,2026-05-25 02:00:00+08:00
6973,DEV-0054,78.25,37.93,41.86,75.44,91.64,72.69,2026-06-08 02:00:00+08:00
6974,DEV-0081,73.94,89.62,93.96,14.2,93.37,84.68,2026-06-03 01:00:00+08:00
6975,DEV-0063,77.37,16.51,27.61,20.82,49.49,67.7,2026-05-29 04:00:00+08:00
6976,DEV-0075,68.65,68.37,46.41,53.5,59.71,78.83,2026-06-14 05:00:00+08:00
6977,DEV-0091,16.68,85.04,86.92,21.01,24.05,79.79,2026-06-14 04:00:00+08:00
6978,DEV-0016,86.94,36.19,82.3,32.68,20.52,60.23,2026-06-03 06:00:00+08:00
6979,DEV-0020,44.89,29.7,34.91,34.47,67.32,85.72,2026-05-21 18:00:00+08:00
6980,DEV-0091,25.1,69.37,68.15,78.71,72.22,82.14,2026-06-06 13:00:00+08:00
6981,DEV-0081,9.32,80.5,73.42,30.38,37.16,78.64,2026-05-24 22:00:00+08:00
6982,DEV-0001,42.13,58.56,92.44,55.28,59.78,75.55,2026-05-24 02:00:00+08:00
6983,DEV-0083,88.98,50.63,52.79,23.91,66.48,90.14,2026-06-10 12:00:00+08:00
6984,DEV-0104,72.29,82.58,30.13,16.45,57.48,80.78,2026-06-06 12:00:00+08:00
6985,DEV-0049,80.92,23.05,60.25,62.32,5.19,81.51,2026-06-09 07:00:00+08:00
6986,DEV-0026,29.09,53.65,81.32,64.44,92.81,72.48,2026-06-15 00:00:00+08:00
6987,DEV-0029,61.96,32.33,85.16,16.27,65.87,76.04,2026-05-23 03:00:00+08:00
6988,DEV-0070,9.16,84.91,51.32,12.37,61.18,65.61,2026-06-10 16:00:00+08:00
6989,DEV-0092,20.14,55.05,37.64,39.74,34.55,85.93,2026-06-06 00:00:00+08:00
6990,DEV-0035,32.94,61.41,88.33,15.59,86.45,72.34,2026-06-06 22:00:00+08:00
6991,DEV-0056,40.32,52.37,36.35,17.72,28.52,96.35,2026-05-26 15:00:00+08:00
6992,DEV-0086,12.98,40.41,85.51,52.2,11.03,95.28,2026-06-14 03:00:00+08:00
6993,DEV-0021,64.82,88.53,90.89,28.84,18.88,78.62,2026-06-06 09:00:00+08:00
6994,DEV-0043,50.66,23.8,26.73,13.28,31.6,81.47,2026-05-30 12:00:00+08:00
6995,DEV-0108,48.81,44.53,76.23,34.03,87.14,84.32,2026-05-29 12:00:00+08:00
6996,DEV-0008,52.04,87.34,62.49,33.58,114.45,71.52,2026-06-06 10:00:00+08:00
6997,DEV-0033,78.5,34.48,52.48,32.04,74.41,74.02,2026-06-16 17:00:00+08:00
6998,DEV-0041,62.94,71.32,78.81,43.31,50.86,84.21,2026-06-06 18:00:00+08:00
6999,DEV-0057,75.62,23.56,85.64,42.63,23.9,96.91,2026-06-05 23:00:00+08:00
7000,DEV-0118,60.39,14.17,54.1,79.57,107.32,84.76,2026-05-23 01:00:00+08:00
7001,DEV-0082,10.69,29.88,93.25,34.92,75.34,83.35,2026-06-14 15:00:00+08:00
7002,DEV-0007,70.51,31.01,72.92,43.61,28.32,72.24,2026-05-28 11:00:00+08:00
7003,DEV-0047,8.25,78.99,79.54,56.47,91.87,87.78,2026-05-20 06:00:00+08:00
7004,DEV-0039,62.95,49.2,34.51,72.44,33.93,88.22,2026-06-15 21:00:00+08:00
7005,DEV-0026,48.03,22.54,71.58,29.22,66.99,76.53,2026-05-31 02:00:00+08:00
7006,DEV-0103,47.13,68.72,86.22,22.09,60.25,77.19,2026-06-14 03:00:00+08:00
7007,DEV-0034,43.56,19.15,27.07,19.31,101.95,85.06,2026-06-11 21:00:00+08:00
7008,DEV-0085,82.96,47.3,91.01,73.63,29.53,60.55,2026-05-26 21:00:00+08:00
7009,DEV-0088,64.53,15.14,92.56,31.33,16.67,90.13,2026-06-16 03:00:00+08:00
7010,DEV-0045,52.76,77.24,35.8,20.85,117.56,61.83,2026-05-31 07:00:00+08:00
7011,DEV-0096,60.86,44.5,81.91,37.27,36.95,62.87,2026-05-28 11:00:00+08:00
7012,DEV-0110,59.47,84.14,58.99,62.35,2.63,85.19,2026-06-05 04:00:00+08:00
7013,DEV-0043,76.17,21.92,51.32,13.18,13.35,91.06,2026-05-23 03:00:00+08:00
7014,DEV-0027,94.96,21.14,66.51,24.4,55.34,88.07,2026-05-24 03:00:00+08:00
7015,DEV-0092,72.77,72.52,37.0,66.23,112.39,73.61,2026-05-23 11:00:00+08:00
7016,DEV-0001,51.26,22.95,87.62,29.12,98.38,87.66,2026-05-25 12:00:00+08:00
7017,DEV-0114,69.11,77.82,47.85,65.6,53.41,84.59,2026-06-12 15:00:00+08:00
7018,DEV-0021,39.54,26.35,93.63,66.08,106.66,73.68,2026-05-30 06:00:00+08:00
7019,DEV-0100,65.98,35.49,89.49,66.73,87.17,91.73,2026-05-25 10:00:00+08:00
7020,DEV-0035,44.91,54.71,47.42,76.5,93.93,96.92,2026-06-16 01:00:00+08:00
7021,DEV-0015,84.12,53.31,46.09,57.12,4.42,83.69,2026-06-17 04:00:00+08:00
7022,DEV-0051,90.17,32.14,64.58,29.35,9.51,73.45,2026-06-09 07:00:00+08:00
7023,DEV-0050,18.34,48.88,69.81,73.8,83.51,75.05,2026-06-04 17:00:00+08:00
7024,DEV-0091,60.72,61.32,86.41,61.65,57.11,65.37,2026-05-28 12:00:00+08:00
7025,DEV-0108,62.88,47.8,88.49,22.15,112.55,74.81,2026-05-25 20:00:00+08:00
7026,DEV-0067,53.82,61.44,37.31,64.89,77.91,89.79,2026-06-09 05:00:00+08:00
7027,DEV-0120,48.67,75.81,29.63,54.18,56.19,72.93,2026-06-08 00:00:00+08:00
7028,DEV-0100,63.45,38.57,25.37,79.6,103.91,69.89,2026-06-08 07:00:00+08:00
7029,DEV-0086,23.77,46.62,85.25,55.96,59.02,88.67,2026-06-02 12:00:00+08:00
7030,DEV-0115,67.12,44.74,91.45,56.86,97.19,82.13,2026-06-10 18:00:00+08:00
7031,DEV-0103,77.88,46.48,28.63,49.05,24.9,69.29,2026-06-11 19:00:00+08:00
7032,DEV-0035,86.34,62.75,28.28,37.03,20.1,65.94,2026-06-03 09:00:00+08:00
7033,DEV-0015,56.54,88.58,26.7,10.46,50.32,69.59,2026-05-26 03:00:00+08:00
7034,DEV-0002,94.63,50.93,59.6,67.43,82.8,99.7,2026-05-23 11:00:00+08:00
7035,DEV-0042,26.46,69.92,80.93,23.11,26.36,62.53,2026-05-27 19:00:00+08:00
7036,DEV-0078,70.93,55.88,70.9,18.76,104.75,87.41,2026-06-14 17:00:00+08:00
7037,DEV-0101,47.63,53.71,88.26,15.47,64.41,71.84,2026-06-03 19:00:00+08:00
7038,DEV-0018,33.81,33.14,50.76,26.27,42.6,88.45,2026-05-25 04:00:00+08:00
7039,DEV-0078,36.22,26.48,73.15,62.06,39.56,82.44,2026-06-16 02:00:00+08:00
7040,DEV-0090,13.79,57.82,43.68,28.9,5.68,82.84,2026-06-04 04:00:00+08:00
7041,DEV-0091,81.42,33.18,85.33,70.62,38.02,73.49,2026-06-02 05:00:00+08:00
7042,DEV-0025,16.28,67.57,54.43,65.02,6.28,73.89,2026-06-05 06:00:00+08:00
7043,DEV-0064,79.74,70.89,92.95,63.67,23.47,92.04,2026-06-14 16:00:00+08:00
7044,DEV-0029,72.09,46.09,58.15,45.53,74.32,91.53,2026-05-28 20:00:00+08:00
7045,DEV-0107,23.53,85.19,92.32,10.83,92.09,65.93,2026-05-20 19:00:00+08:00
7046,DEV-0065,46.57,89.49,76.18,33.64,23.68,93.89,2026-06-09 14:00:00+08:00
7047,DEV-0022,64.81,10.58,29.08,74.71,41.05,75.8,2026-06-18 13:00:00+08:00
7048,DEV-0102,51.29,14.32,78.24,51.42,47.39,83.24,2026-05-28 12:00:00+08:00
7049,DEV-0055,72.44,26.23,67.33,71.48,58.85,79.22,2026-05-28 05:00:00+08:00
7050,DEV-0018,65.96,79.27,59.12,27.11,90.61,84.18,2026-06-13 11:00:00+08:00
7051,DEV-0112,87.56,32.07,85.51,44.35,61.15,88.35,2026-05-26 09:00:00+08:00
7052,DEV-0032,69.57,15.89,28.61,63.72,6.73,64.39,2026-06-15 01:00:00+08:00
7053,DEV-0011,72.71,84.6,31.69,14.5,13.91,76.45,2026-06-11 10:00:00+08:00
7054,DEV-0067,16.89,85.6,65.26,64.33,116.14,69.56,2026-05-21 14:00:00+08:00
7055,DEV-0051,12.73,75.52,41.69,56.91,6.44,71.67,2026-06-18 18:00:00+08:00
7056,DEV-0059,50.27,39.3,26.65,77.97,71.44,95.37,2026-06-04 17:00:00+08:00
7057,DEV-0030,89.38,29.32,47.93,44.14,98.06,97.24,2026-06-10 05:00:00+08:00
7058,DEV-0007,21.07,31.68,51.99,26.94,8.31,90.52,2026-05-21 03:00:00+08:00
7059,DEV-0093,77.59,33.17,43.87,55.73,14.7,95.5,2026-05-28 09:00:00+08:00
7060,DEV-0053,65.19,28.19,38.78,30.28,54.16,95.94,2026-06-09 18:00:00+08:00
7061,DEV-0018,65.13,35.27,51.3,77.81,21.1,60.6,2026-06-09 05:00:00+08:00
7062,DEV-0026,61.8,25.14,64.38,24.87,92.73,67.75,2026-06-08 06:00:00+08:00
7063,DEV-0117,82.88,78.37,79.75,24.89,115.95,80.82,2026-05-28 17:00:00+08:00
7064,DEV-0110,93.41,55.35,87.46,31.64,72.28,64.01,2026-06-14 01:00:00+08:00
7065,DEV-0079,67.2,12.54,32.47,24.4,62.24,92.57,2026-05-31 02:00:00+08:00
7066,DEV-0011,28.29,54.91,63.25,50.54,109.92,60.01,2026-05-23 17:00:00+08:00
7067,DEV-0063,15.27,34.18,55.77,60.38,40.66,90.47,2026-06-12 12:00:00+08:00
7068,DEV-0111,51.85,10.53,61.25,72.86,24.52,60.86,2026-06-04 06:00:00+08:00
7069,DEV-0063,35.1,81.97,48.62,12.61,2.37,73.42,2026-06-11 01:00:00+08:00
7070,DEV-0094,15.47,61.58,58.98,28.17,119.9,61.7,2026-06-14 07:00:00+08:00
7071,DEV-0067,56.6,47.77,35.19,70.84,102.5,89.65,2026-06-17 19:00:00+08:00
7072,DEV-0113,27.24,43.92,49.09,23.96,44.78,97.64,2026-06-15 01:00:00+08:00
7073,DEV-0114,77.53,82.26,48.42,12.84,32.79,68.25,2026-06-03 12:00:00+08:00
7074,DEV-0112,38.08,74.64,35.7,13.87,21.86,93.99,2026-06-12 06:00:00+08:00
7075,DEV-0059,40.58,79.08,35.62,76.65,70.39,98.97,2026-05-28 05:00:00+08:00
7076,DEV-0110,67.86,31.78,50.17,12.45,86.73,88.46,2026-05-28 19:00:00+08:00
7077,DEV-0040,13.84,73.51,78.91,39.62,114.0,70.52,2026-05-29 14:00:00+08:00
7078,DEV-0108,58.44,44.68,56.53,28.52,6.23,89.37,2026-06-04 17:00:00+08:00
7079,DEV-0100,23.71,88.01,28.11,17.17,77.81,62.42,2026-05-29 19:00:00+08:00
7080,DEV-0112,19.44,29.5,57.48,33.44,6.42,75.83,2026-05-28 23:00:00+08:00
7081,DEV-0004,66.23,72.97,61.7,54.3,66.73,92.5,2026-06-11 21:00:00+08:00
7082,DEV-0064,25.76,75.21,64.43,37.01,105.79,65.09,2026-06-02 22:00:00+08:00
7083,DEV-0061,30.65,44.11,90.78,45.58,52.5,73.29,2026-06-15 01:00:00+08:00
7084,DEV-0067,78.26,33.66,62.04,66.24,62.35,96.91,2026-06-02 09:00:00+08:00
7085,DEV-0044,7.0,51.5,87.44,52.44,111.22,75.8,2026-06-14 02:00:00+08:00
7086,DEV-0044,18.01,49.65,43.12,30.84,37.08,87.13,2026-06-04 11:00:00+08:00
7087,DEV-0072,49.44,27.0,73.74,71.14,15.46,92.25,2026-05-25 02:00:00+08:00
7088,DEV-0104,85.86,67.37,88.46,64.82,36.86,68.55,2026-06-08 07:00:00+08:00
7089,DEV-0092,16.4,10.13,81.47,48.26,52.2,96.65,2026-06-06 22:00:00+08:00
7090,DEV-0036,49.15,68.78,63.27,37.86,65.12,60.54,2026-05-28 06:00:00+08:00
7091,DEV-0008,65.56,43.84,86.42,26.46,85.79,76.13,2026-06-06 07:00:00+08:00
7092,DEV-0058,32.13,40.06,57.93,38.13,9.48,72.85,2026-05-22 23:00:00+08:00
7093,DEV-0058,12.53,28.08,41.53,56.03,37.07,70.79,2026-05-30 02:00:00+08:00
7094,DEV-0111,63.67,17.29,78.49,58.7,96.23,66.93,2026-05-31 08:00:00+08:00
7095,DEV-0002,45.95,86.08,54.57,64.65,9.88,99.0,2026-06-11 04:00:00+08:00
7096,DEV-0032,44.69,36.42,43.45,62.08,89.81,98.99,2026-06-13 18:00:00+08:00
7097,DEV-0113,82.42,62.59,63.26,21.93,13.38,82.35,2026-05-31 17:00:00+08:00
7098,DEV-0005,34.41,59.15,71.81,64.32,45.36,77.67,2026-06-16 23:00:00+08:00
7099,DEV-0049,38.23,74.02,89.84,65.21,47.17,60.73,2026-05-27 16:00:00+08:00
7100,DEV-0003,29.03,64.4,29.26,32.4,108.06,78.06,2026-06-13 13:00:00+08:00
7101,DEV-0004,71.62,69.82,27.29,51.37,64.54,79.09,2026-05-20 02:00:00+08:00
7102,DEV-0010,15.51,73.04,54.61,69.85,94.9,95.0,2026-06-16 03:00:00+08:00
7103,DEV-0040,90.85,56.07,50.41,63.23,16.52,78.76,2026-05-23 08:00:00+08:00
7104,DEV-0114,55.64,77.19,47.97,55.61,88.89,76.76,2026-06-16 13:00:00+08:00
7105,DEV-0045,48.08,69.37,55.28,63.85,33.37,71.75,2026-05-30 20:00:00+08:00
7106,DEV-0033,12.84,28.36,30.79,21.9,36.44,68.08,2026-05-30 08:00:00+08:00
7107,DEV-0035,8.22,77.4,74.45,67.55,114.73,72.95,2026-06-12 00:00:00+08:00
7108,DEV-0064,55.39,26.89,63.08,17.05,20.98,92.05,2026-06-18 06:00:00+08:00
7109,DEV-0102,84.82,85.55,39.29,55.36,30.14,60.88,2026-05-21 09:00:00+08:00
7110,DEV-0076,34.8,34.97,36.55,75.48,94.55,63.58,2026-06-01 06:00:00+08:00
7111,DEV-0046,53.03,13.07,65.85,31.15,112.84,82.12,2026-05-29 06:00:00+08:00
7112,DEV-0027,77.26,29.79,55.9,56.01,87.6,66.36,2026-06-09 05:00:00+08:00
7113,DEV-0105,60.44,33.87,49.33,70.08,69.73,96.83,2026-05-24 04:00:00+08:00
7114,DEV-0110,21.03,82.61,79.07,31.06,25.69,78.72,2026-06-02 09:00:00+08:00
7115,DEV-0091,30.63,56.46,87.26,46.62,34.21,70.62,2026-06-03 01:00:00+08:00
7116,DEV-0102,58.21,60.98,90.07,11.82,65.78,67.59,2026-05-31 18:00:00+08:00
7117,DEV-0070,83.67,44.23,61.04,36.44,74.74,76.97,2026-05-28 17:00:00+08:00
7118,DEV-0018,24.84,77.34,74.97,11.79,68.55,82.37,2026-05-20 18:00:00+08:00
7119,DEV-0104,14.25,40.98,53.08,64.5,31.82,79.84,2026-06-05 06:00:00+08:00
7120,DEV-0104,39.18,21.1,59.3,30.15,46.5,62.84,2026-06-11 00:00:00+08:00
7121,DEV-0003,21.91,75.81,63.28,11.8,50.63,63.63,2026-05-29 17:00:00+08:00
7122,DEV-0105,14.17,85.08,34.57,53.65,59.62,88.84,2026-06-02 07:00:00+08:00
7123,DEV-0088,76.08,33.55,54.61,41.93,111.38,69.92,2026-06-14 18:00:00+08:00
7124,DEV-0007,34.11,55.63,31.79,18.74,11.36,69.45,2026-06-17 08:00:00+08:00
7125,DEV-0088,67.69,80.48,68.31,13.53,7.39,93.33,2026-06-16 20:00:00+08:00
7126,DEV-0076,16.1,48.15,59.6,63.54,63.49,95.3,2026-05-30 21:00:00+08:00
7127,DEV-0113,89.48,22.73,31.0,50.4,79.71,74.21,2026-06-18 13:00:00+08:00
7128,DEV-0060,87.62,33.33,62.97,22.4,95.26,67.83,2026-05-27 18:00:00+08:00
7129,DEV-0113,7.21,49.63,37.61,45.52,72.51,97.95,2026-06-15 22:00:00+08:00
7130,DEV-0102,48.85,62.64,43.72,75.0,21.23,99.5,2026-06-08 17:00:00+08:00
7131,DEV-0032,20.57,58.98,53.42,50.52,82.23,85.65,2026-06-12 23:00:00+08:00
7132,DEV-0043,45.73,30.74,90.08,39.49,1.62,63.57,2026-06-15 19:00:00+08:00
7133,DEV-0067,32.8,31.65,32.3,35.88,70.47,99.91,2026-05-26 08:00:00+08:00
7134,DEV-0095,82.81,41.77,33.69,50.62,46.76,94.46,2026-05-20 04:00:00+08:00
7135,DEV-0094,40.64,39.11,41.55,53.98,1.32,81.86,2026-05-24 19:00:00+08:00
7136,DEV-0054,58.05,65.99,62.25,21.13,97.27,99.13,2026-05-24 11:00:00+08:00
7137,DEV-0071,86.89,30.38,81.07,30.35,22.6,70.25,2026-06-08 07:00:00+08:00
7138,DEV-0100,66.81,36.81,26.59,43.17,14.85,93.14,2026-06-18 10:00:00+08:00
7139,DEV-0079,54.08,59.3,51.56,52.22,80.95,61.28,2026-06-12 13:00:00+08:00
7140,DEV-0100,28.6,13.5,77.18,60.15,25.69,89.23,2026-06-06 09:00:00+08:00
7141,DEV-0044,9.1,29.93,31.63,57.36,6.69,66.21,2026-05-26 04:00:00+08:00
7142,DEV-0110,93.15,76.99,41.85,78.79,101.06,95.32,2026-05-27 19:00:00+08:00
7143,DEV-0004,79.91,48.57,93.38,44.43,66.38,97.08,2026-06-03 04:00:00+08:00
7144,DEV-0097,52.11,53.41,37.26,33.87,76.31,75.61,2026-06-15 08:00:00+08:00
7145,DEV-0055,62.84,13.69,59.88,45.87,105.49,79.71,2026-06-18 03:00:00+08:00
7146,DEV-0018,21.15,10.93,66.11,79.46,105.46,88.77,2026-06-18 16:00:00+08:00
7147,DEV-0066,31.61,11.43,91.62,50.75,82.23,82.65,2026-06-04 21:00:00+08:00
7148,DEV-0034,87.89,80.75,81.03,62.82,11.41,91.82,2026-06-17 17:00:00+08:00
7149,DEV-0034,7.79,11.68,29.97,15.94,104.71,65.02,2026-05-26 18:00:00+08:00
7150,DEV-0005,35.4,49.99,29.58,36.56,18.4,86.39,2026-06-03 04:00:00+08:00
7151,DEV-0001,50.91,63.98,70.91,21.56,32.0,79.51,2026-06-02 06:00:00+08:00
7152,DEV-0090,55.12,56.64,44.08,59.08,77.43,93.68,2026-05-20 06:00:00+08:00
7153,DEV-0077,28.78,74.84,43.02,10.17,64.64,97.13,2026-05-24 22:00:00+08:00
7154,DEV-0078,29.31,42.61,39.54,63.94,1.32,78.91,2026-06-13 17:00:00+08:00
7155,DEV-0045,57.06,56.1,75.22,48.76,83.22,64.75,2026-06-17 23:00:00+08:00
7156,DEV-0051,40.14,48.61,45.39,34.7,31.68,67.7,2026-06-15 12:00:00+08:00
7157,DEV-0098,15.84,85.77,42.31,20.9,25.88,64.96,2026-05-26 04:00:00+08:00
7158,DEV-0034,66.0,58.74,57.12,44.66,39.19,92.82,2026-06-03 08:00:00+08:00
7159,DEV-0094,27.79,17.97,51.5,30.8,57.18,92.22,2026-06-08 03:00:00+08:00
7160,DEV-0106,46.45,47.74,73.23,24.53,53.51,71.97,2026-06-07 14:00:00+08:00
7161,DEV-0065,27.18,51.3,67.07,39.16,30.5,80.01,2026-05-25 13:00:00+08:00
7162,DEV-0017,76.24,45.74,93.51,57.41,113.6,76.7,2026-06-09 21:00:00+08:00
7163,DEV-0063,69.99,52.47,58.08,78.18,79.58,85.83,2026-06-05 07:00:00+08:00
7164,DEV-0118,87.6,57.31,53.44,35.03,10.98,61.0,2026-05-23 02:00:00+08:00
7165,DEV-0029,72.44,62.91,37.23,57.61,12.7,75.1,2026-06-04 12:00:00+08:00
7166,DEV-0040,94.3,20.12,37.92,50.5,42.35,66.42,2026-06-15 16:00:00+08:00
7167,DEV-0032,92.84,30.32,38.92,78.84,25.51,98.82,2026-05-22 15:00:00+08:00
7168,DEV-0105,63.53,62.97,89.21,67.78,60.55,63.74,2026-06-04 15:00:00+08:00
7169,DEV-0098,44.37,60.25,84.06,40.98,7.73,93.34,2026-06-04 11:00:00+08:00
7170,DEV-0049,54.93,35.99,90.94,26.44,32.56,93.76,2026-06-05 21:00:00+08:00
7171,DEV-0039,31.39,48.03,41.5,65.15,85.69,79.0,2026-05-28 02:00:00+08:00
7172,DEV-0015,11.39,10.68,84.19,29.13,70.7,64.2,2026-05-31 16:00:00+08:00
7173,DEV-0049,61.41,14.62,33.11,22.97,20.22,86.84,2026-06-02 12:00:00+08:00
7174,DEV-0096,64.7,45.28,68.26,12.47,84.58,81.17,2026-05-24 14:00:00+08:00
7175,DEV-0069,12.01,41.98,52.41,34.03,1.06,77.18,2026-06-01 10:00:00+08:00
7176,DEV-0002,11.18,53.88,93.78,23.42,75.37,90.23,2026-06-02 08:00:00+08:00
7177,DEV-0001,28.19,82.63,69.25,36.23,105.66,96.55,2026-05-20 07:00:00+08:00
7178,DEV-0041,69.69,68.57,82.73,47.57,86.39,76.24,2026-06-01 11:00:00+08:00
7179,DEV-0011,54.32,81.84,94.54,23.51,105.04,97.16,2026-06-18 05:00:00+08:00
7180,DEV-0004,9.27,30.41,65.83,41.9,78.97,94.11,2026-06-13 09:00:00+08:00
7181,DEV-0050,73.19,79.66,63.63,12.65,1.23,90.43,2026-05-29 07:00:00+08:00
7182,DEV-0048,72.45,50.46,54.76,71.26,88.11,62.06,2026-06-10 11:00:00+08:00
7183,DEV-0120,20.18,12.09,90.12,69.36,90.79,87.43,2026-05-27 18:00:00+08:00
7184,DEV-0003,88.93,18.39,94.24,74.84,43.62,75.98,2026-05-28 22:00:00+08:00
7185,DEV-0059,71.49,80.97,90.37,31.06,39.71,67.63,2026-05-30 19:00:00+08:00
7186,DEV-0115,25.16,87.92,26.94,33.62,58.32,98.34,2026-06-07 16:00:00+08:00
7187,DEV-0044,49.19,61.55,88.43,63.17,117.07,62.22,2026-06-09 22:00:00+08:00
7188,DEV-0120,22.54,70.81,59.52,24.22,73.65,73.53,2026-05-21 07:00:00+08:00
7189,DEV-0101,49.13,14.68,46.08,63.64,71.4,80.39,2026-06-07 05:00:00+08:00
7190,DEV-0092,26.69,33.35,55.36,19.41,76.13,93.03,2026-05-22 21:00:00+08:00
7191,DEV-0037,34.72,66.45,67.81,60.52,50.05,90.45,2026-06-07 19:00:00+08:00
7192,DEV-0019,93.56,46.27,71.75,55.84,64.37,93.97,2026-05-26 16:00:00+08:00
7193,DEV-0020,31.84,45.55,87.22,49.2,63.32,96.23,2026-05-24 16:00:00+08:00
7194,DEV-0096,42.6,34.72,42.75,24.34,8.72,85.48,2026-05-22 09:00:00+08:00
7195,DEV-0070,31.53,54.62,55.9,76.69,1.93,75.34,2026-06-09 15:00:00+08:00
7196,DEV-0055,16.8,16.14,80.61,49.46,34.82,69.48,2026-06-03 06:00:00+08:00
7197,DEV-0073,63.09,32.14,61.34,33.54,113.14,96.25,2026-05-23 03:00:00+08:00
7198,DEV-0059,75.47,74.12,30.37,48.75,100.13,89.95,2026-06-04 21:00:00+08:00
7199,DEV-0030,63.55,61.36,45.37,57.14,29.72,98.43,2026-06-16 09:00:00+08:00
7200,DEV-0090,90.29,69.86,35.0,49.54,17.89,78.7,2026-05-23 14:00:00+08:00
7201,DEV-0088,22.47,48.1,48.43,62.55,63.89,95.62,2026-06-05 15:00:00+08:00
7202,DEV-0091,20.47,22.22,83.95,72.22,106.21,88.33,2026-06-07 15:00:00+08:00
7203,DEV-0053,78.58,11.95,79.4,62.28,18.83,64.49,2026-05-28 21:00:00+08:00
7204,DEV-0095,91.16,16.35,74.63,45.25,74.15,92.27,2026-06-15 02:00:00+08:00
7205,DEV-0013,79.37,11.29,27.4,45.15,63.81,95.66,2026-05-23 00:00:00+08:00
7206,DEV-0029,10.64,59.71,90.76,30.48,31.36,86.87,2026-05-28 04:00:00+08:00
7207,DEV-0075,87.96,54.34,82.54,30.16,62.64,65.12,2026-06-08 03:00:00+08:00
7208,DEV-0042,36.84,89.06,73.42,68.89,35.21,63.46,2026-06-12 18:00:00+08:00
7209,DEV-0049,36.58,81.18,85.89,69.04,4.66,77.98,2026-06-06 03:00:00+08:00
7210,DEV-0065,12.48,51.04,90.39,16.87,69.49,72.22,2026-06-02 14:00:00+08:00
7211,DEV-0039,73.8,34.99,48.19,15.33,101.07,92.63,2026-06-15 06:00:00+08:00
7212,DEV-0028,24.28,43.66,63.61,40.33,112.45,92.46,2026-06-08 09:00:00+08:00
7213,DEV-0017,43.06,41.06,80.26,22.74,47.92,67.69,2026-05-24 11:00:00+08:00
7214,DEV-0050,59.87,35.99,94.19,26.35,19.79,78.41,2026-06-07 00:00:00+08:00
7215,DEV-0053,46.94,55.9,39.36,64.61,77.58,92.44,2026-06-10 05:00:00+08:00
7216,DEV-0071,54.0,12.69,83.99,55.07,1.32,60.98,2026-06-15 13:00:00+08:00
7217,DEV-0026,60.82,64.85,40.92,41.48,81.7,96.35,2026-05-21 22:00:00+08:00
7218,DEV-0115,7.78,27.01,88.11,36.17,98.77,93.01,2026-06-18 17:00:00+08:00
7219,DEV-0025,82.37,23.13,40.18,42.3,114.52,70.76,2026-05-31 04:00:00+08:00
7220,DEV-0038,34.15,20.8,44.09,11.24,25.08,88.2,2026-06-06 21:00:00+08:00
7221,DEV-0070,38.3,38.09,70.59,41.51,67.26,75.15,2026-06-08 13:00:00+08:00
7222,DEV-0083,77.98,15.69,37.47,45.09,91.07,86.96,2026-05-25 06:00:00+08:00
7223,DEV-0064,74.8,26.16,92.86,11.82,61.14,81.94,2026-05-29 20:00:00+08:00
7224,DEV-0092,37.47,22.79,72.06,31.19,4.24,74.33,2026-06-15 06:00:00+08:00
7225,DEV-0067,59.55,68.85,30.69,46.31,39.37,72.93,2026-06-14 15:00:00+08:00
7226,DEV-0085,21.66,59.05,83.95,56.58,61.82,95.48,2026-05-24 20:00:00+08:00
7227,DEV-0120,80.34,47.0,43.15,26.07,96.53,89.91,2026-05-31 10:00:00+08:00
7228,DEV-0005,51.57,69.21,30.32,27.05,111.02,62.26,2026-05-27 04:00:00+08:00
7229,DEV-0001,79.44,67.08,94.94,71.65,109.09,92.09,2026-06-02 05:00:00+08:00
7230,DEV-0038,6.31,50.01,88.8,38.1,79.31,69.31,2026-06-07 14:00:00+08:00
7231,DEV-0063,57.48,18.76,89.43,24.94,57.11,69.48,2026-06-08 20:00:00+08:00
7232,DEV-0005,30.34,73.99,41.4,57.12,17.47,62.38,2026-06-13 08:00:00+08:00
7233,DEV-0047,14.45,83.26,54.81,38.72,17.55,70.58,2026-05-24 11:00:00+08:00
7234,DEV-0117,80.01,34.88,48.96,32.31,54.02,66.49,2026-06-01 07:00:00+08:00
7235,DEV-0093,51.19,28.7,79.99,72.46,108.43,60.71,2026-05-26 22:00:00+08:00
7236,DEV-0062,71.26,59.2,32.26,65.83,20.74,90.2,2026-06-04 21:00:00+08:00
7237,DEV-0052,74.31,36.19,34.6,73.05,7.35,65.41,2026-05-29 09:00:00+08:00
7238,DEV-0091,38.09,53.43,70.92,41.07,119.87,60.25,2026-05-29 22:00:00+08:00
7239,DEV-0093,36.88,54.62,91.57,15.19,105.41,61.76,2026-05-22 08:00:00+08:00
7240,DEV-0002,71.5,21.59,58.06,20.62,60.03,86.62,2026-06-05 03:00:00+08:00
7241,DEV-0003,17.74,14.53,83.37,43.98,7.96,63.7,2026-06-16 08:00:00+08:00
7242,DEV-0105,57.32,32.44,73.16,54.31,62.4,93.92,2026-05-22 13:00:00+08:00
7243,DEV-0031,11.97,79.5,25.44,27.4,43.83,67.86,2026-06-08 07:00:00+08:00
