DEV-0034,61.2,73.3,40.7,10.58,84,100,2026-06-10 04:04:45
DEV-0063,18.3,48.6,39.8,41.24,149,48,2026-06-11 21:04:45
DEV-0089,61.5,32.1,47.3,46.8,30,8,2026-06-02 05:04:45
DEV-0037,91.4,36.9,33.2,18.04,187,80,2026-06-02 08:04:45
DEV-0114,79.8,83.9,64.1,48.12,222,72,2026-05-19 09:04:45
DEV-0028,23.3,73.5,71.0,26.76,217,54,2026-05-25 23:04:45
DEV-0007,55.4,72.6,39.6,5.35,51,4,2026-05-26 06:04:45
DEV-0054,73.3,14.1,31.1,26.31,194,43,2026-05-18 16:04:45
DEV-0061,55.3,71.3,25.1,37.32,238,75,2026-06-06 19:04:45
DEV-0029,40.2,40.7,22.5,47.22,129,9,2026-05-19 04:04:45
DEV-0088,42.8,51.9,72.6,44.75,264,70,2026-06-01 18:04:45
DEV-0083,66.1,88.4,21.8,21.73,287,26,2026-05-22 05:04:45
DEV-0011,13.4,39.6,31.3,6.97,212,37,2026-06-14 15:04:45
DEV-0005,60.0,25.2,57.3,15.68,116,74,2026-05-29 05:04:45
DEV-0032,50.0,13.4,70.0,34.96,125,70,2026-05-23 19:04:45
DEV-0082,45.3,23.6,56.0,47.84,291,69,2026-05-21 11:04:45
DEV-0028,52.5,32.7,71.7,28.39,216,99,2026-05-28 09:04:45
DEV-0056,41.4,69.8,35.0,42.95,74,95,2026-06-16 08:04:45
DEV-0070,25.9,51.0,25.1,18.23,212,56,2026-06-04 05:04:45
DEV-0062,30.0,68.2,42.7,17.37,20,33,2026-05-27 22:04:45
DEV-0083,55.3,71.3,62.1,39.27,227,53,2026-06-06 11:04:45
DEV-0057,58.4,62.1,48.5,35.74,286,61,2026-05-28 18:04:45
DEV-0106,81.9,31.8,51.2,19.0,274,58,2026-05-19 09:04:45
DEV-0012,32.5,86.0,41.1,32.44,296,79,2026-05-17 16:04:45
DEV-0043,27.4,74.8,38.2,24.67,164,84,2026-06-10 13:04:45
DEV-0026,60.4,10.8,28.4,22.05,10,72,2026-05-23 14:04:45
DEV-0104,38.8,71.3,52.4,22.57,270,9,2026-06-11 12:04:45
DEV-0085,93.8,24.6,27.7,40.17,79,32,2026-05-19 08:04:45
DEV-0099,63.5,88.0,55.5,16.98,291,63,2026-06-10 20:04:45
DEV-0024,86.3,28.1,31.4,26.87,290,100,2026-06-05 04:04:45
DEV-0007,93.3,64.0,23.5,28.16,256,39,2026-05-25 11:04:45
DEV-0042,49.6,29.6,71.1,40.43,172,75,2026-05-31 06:04:45
DEV-0088,77.0,81.2,57.2,25.22,209,84,2026-05-19 06:04:45
DEV-0118,76.2,39.7,64.1,27.61,292,87,2026-06-16 14:04:45
DEV-0007,84.8,37.0,66.7,10.93,207,82,2026-05-27 06:04:45
DEV-0084,43.2,61.1,71.7,16.88,217,29,2026-06-09 15:04:45
DEV-0060,8.3,42.9,34.0,24.55,103,33,2026-06-05 21:04:45
DEV-0023,8.8,33.3,24.8,35.82,225,57,2026-06-06 00:04:45
DEV-0059,69.4,79.2,27.6,16.23,47,81,2026-05-23 04:04:45
DEV-0012,56.4,52.2,56.9,34.58,179,53,2026-05-31 17:04:45
DEV-0081,14.1,27.9,68.4,29.63,30,70,2026-06-12 23:04:45
DEV-0081,28.7,25.0,30.2,13.36,293,65,2026-05-27 09:04:45
DEV-0116,43.1,66.8,31.3,43.44,29,100,2026-06-04 19:04:45
DEV-0017,23.6,53.8,20.1,6.83,263,79,2026-06-13 09:04:45
DEV-0095,79.1,13.5,40.0,10.71,46,68,2026-06-05 07:04:45
DEV-0045,46.3,77.1,62.8,46.32,213,47,2026-05-21 08:04:45
DEV-0077,6.9,77.8,46.0,36.65,184,79,2026-05-21 05:04:45
DEV-0055,13.6,19.0,35.9,19.24,262,25,2026-06-14 19:04:45
DEV-0040,89.8,10.5,46.6,37.92,192,16,2026-06-07 06:04:45
DEV-0006,43.5,10.9,61.3,45.37,76,14,2026-05-30 13:04:45
DEV-0071,57.9,33.0,64.2,14.05,240,15,2026-06-04 15:04:45
DEV-0058,26.5,76.7,22.4,16.06,69,57,2026-06-04 16:04:45
DEV-0032,77.0,24.4,43.4,20.81,27,23,2026-06-07 06:04:45
DEV-0026,41.2,82.3,73.2,20.29,16,54,2026-06-10 11:04:45
DEV-0033,45.8,36.5,28.2,25.56,76,7,2026-05-18 22:04:45
DEV-0031,41.5,81.3,61.1,11.48,165,15,2026-06-16 09:04:45
DEV-0001,85.0,38.5,61.2,42.89,228,71,2026-05-26 21:04:45
DEV-0006,43.4,10.2,45.4,8.42,41,23,2026-06-13 03:04:45
DEV-0090,52.0,78.0,45.0,35.97,108,24,2026-06-06 10:04:45
DEV-0047,76.9,25.0,64.2,39.21,123,3,2026-05-20 20:04:45
DEV-0111,38.4,52.4,60.4,36.54,46,54,2026-06-02 14:04:45
DEV-0061,78.6,81.7,52.0,13.48,60,91,2026-05-25 04:04:45
DEV-0030,7.9,31.7,41.8,16.93,275,43,2026-05-20 21:04:45
DEV-0119,66.6,69.1,51.5,11.42,22,39,2026-06-13 18:04:45
DEV-0110,74.7,82.5,37.8,18.72,263,5,2026-06-03 05:04:45
DEV-0013,9.5,27.7,35.6,39.86,131,29,2026-05-29 22:04:45
DEV-0026,73.8,10.5,46.5,39.75,159,25,2026-05-27 20:04:45
DEV-0090,83.3,10.2,65.1,45.49,66,52,2026-06-05 11:04:45
DEV-0030,45.6,45.9,55.2,11.6,241,2,2026-06-05 04:04:45
DEV-0057,10.5,75.5,38.8,36.5,91,71,2026-05-18 16:04:45
DEV-0107,77.4,79.0,70.6,33.24,294,96,2026-05-27 15:04:45
DEV-0012,45.4,77.2,49.6,22.13,60,59,2026-05-31 13:04:45
DEV-0078,45.0,12.9,53.2,27.21,126,89,2026-05-23 16:04:45
DEV-0031,7.7,66.1,74.0,35.85,190,76,2026-06-13 03:04:45
DEV-0100,39.1,71.5,30.4,37.29,42,63,2026-05-22 14:04:45
DEV-0028,94.6,40.1,55.4,6.26,136,93,2026-06-03 21:04:45
DEV-0006,39.7,66.3,64.1,18.32,186,20,2026-06-02 10:04:45
DEV-0074,23.2,77.3,45.7,34.88,200,48,2026-06-16 10:04:45
DEV-0074,28.5,24.4,20.7,29.21,169,55,2026-06-10 10:04:45
DEV-0084,89.8,24.6,26.1,34.77,86,53,2026-06-15 14:04:45
DEV-0098,16.6,84.6,54.7,22.24,38,16,2026-05-23 18:04:45
DEV-0056,51.1,79.2,60.7,6.19,117,56,2026-06-16 13:04:45
DEV-0076,63.4,57.2,66.4,5.16,289,9,2026-05-19 19:04:45
DEV-0060,9.4,79.8,74.7,27.48,212,86,2026-06-09 12:04:45
DEV-0068,7.2,84.3,64.1,35.01,273,60,2026-05-27 20:04:45
DEV-0106,49.2,49.7,22.7,17.49,242,18,2026-05-17 22:04:45
DEV-0050,50.6,80.5,25.5,30.34,223,83,2026-05-19 17:04:45
DEV-0099,71.2,82.7,36.8,6.27,256,58,2026-06-08 01:04:45
DEV-0082,33.6,57.6,41.5,40.92,62,76,2026-06-09 13:04:45
DEV-0020,8.3,79.2,69.6,10.41,109,48,2026-05-30 14:04:45
DEV-0031,82.0,68.3,51.3,38.23,240,37,2026-05-25 01:04:45
DEV-0101,65.3,24.0,22.5,27.32,59,55,2026-05-27 18:04:45
DEV-0096,28.9,74.8,48.9,33.75,101,47,2026-05-24 14:04:45
DEV-0016,54.6,68.5,47.0,27.35,265,58,2026-06-04 16:04:45
DEV-0064,45.6,29.1,67.5,32.64,175,84,2026-05-24 05:04:45
DEV-0040,24.5,28.8,41.3,31.04,245,97,2026-06-11 09:04:45
DEV-0023,36.6,71.8,66.3,32.52,36,90,2026-05-31 11:04:45
DEV-0115,27.9,61.2,26.8,22.17,256,15,2026-05-23 01:04:45
DEV-0012,56.2,87.0,51.6,14.49,127,87,2026-06-15 02:04:45
DEV-0028,61.4,29.6,50.5,30.06,25,42,2026-05-20 08:04:45
DEV-0051,52.7,51.2,60.6,40.23,196,30,2026-06-06 15:04:45
DEV-0043,80.9,24.2,57.9,7.4,146,100,2026-05-24 06:04:45
DEV-0063,27.8,50.3,26.3,30.13,211,76,2026-05-19 08:04:45
DEV-0076,22.7,69.7,26.7,15.38,89,17,2026-06-10 20:04:45
DEV-0075,24.9,45.2,45.3,24.42,9,32,2026-05-23 11:04:45
DEV-0084,29.9,67.7,66.4,21.81,33,41,2026-06-02 19:04:45
DEV-0062,67.3,49.6,46.5,43.03,45,59,2026-06-03 21:04:45
DEV-0027,11.7,20.0,36.6,18.58,168,27,2026-06-01 18:04:45
DEV-0032,50.3,65.7,23.8,19.87,185,5,2026-05-22 15:04:45
DEV-0019,86.0,46.8,22.8,17.23,22,94,2026-06-08 16:04:45
DEV-0049,58.2,78.4,44.8,20.86,218,24,2026-05-21 14:04:45
DEV-0033,22.7,56.1,42.4,21.99,240,1,2026-05-25 11:04:45
DEV-0069,33.4,11.3,51.5,17.25,144,35,2026-06-12 04:04:45
DEV-0008,75.7,15.4,36.5,43.61,247,34,2026-05-21 03:04:45
DEV-0025,36.4,77.3,28.3,46.44,5,14,2026-05-25 07:04:45
DEV-0103,11.4,53.7,55.2,23.7,63,28,2026-06-10 01:04:45
DEV-0098,81.3,60.2,33.5,25.17,169,27,2026-05-25 03:04:45
DEV-0040,76.7,81.0,24.3,9.01,260,5,2026-06-08 15:04:45
DEV-0039,46.2,41.6,55.4,44.18,215,37,2026-05-18 09:04:45
DEV-0021,39.6,34.2,71.7,45.89,150,54,2026-06-09 18:04:45
DEV-0001,87.1,86.9,65.7,20.38,133,50,2026-05-21 03:04:45
DEV-0091,67.6,21.5,33.7,17.8,255,11,2026-05-28 17:04:45
DEV-0032,65.0,28.3,41.2,46.09,179,34,2026-05-27 13:04:45
DEV-0088,9.5,63.0,42.9,40.82,132,74,2026-05-25 06:04:45
DEV-0110,93.7,14.1,51.8,39.82,60,51,2026-06-08 14:04:45
DEV-0044,17.0,30.8,61.9,8.84,95,1,2026-06-09 10:04:45
DEV-0022,31.2,18.5,38.6,8.03,268,6,2026-05-21 19:04:45
DEV-0044,44.3,63.2,24.7,37.94,176,35,2026-06-11 12:04:45
DEV-0025,24.6,25.8,41.6,37.89,11,18,2026-05-25 14:04:45
DEV-0044,93.2,57.8,70.7,19.79,225,90,2026-06-03 01:04:45
DEV-0071,15.5,61.7,25.4,21.79,247,71,2026-06-09 10:04:45
DEV-0073,10.4,36.3,60.6,18.68,96,22,2026-06-13 01:04:45
DEV-0105,57.6,19.3,57.7,34.27,86,74,2026-05-22 20:04:45
DEV-0117,59.7,50.3,36.0,17.79,48,28,2026-05-25 19:04:45
DEV-0047,67.4,41.7,51.7,13.53,66,37,2026-06-09 12:04:45
DEV-0053,33.9,10.5,26.6,12.3,20,14,2026-05-28 11:04:45
DEV-0039,85.1,22.2,54.1,27.77,159,90,2026-06-03 14:04:45
DEV-0056,60.6,50.3,72.8,22.6,191,80,2026-06-04 00:04:45
DEV-0070,11.7,53.4,45.5,47.28,68,32,2026-05-19 11:04:45
DEV-0050,46.1,63.4,72.2,47.82,218,40,2026-06-05 01:04:45
DEV-0089,62.5,19.9,70.0,19.1,81,93,2026-06-11 20:04:45
DEV-0072,63.9,81.4,25.4,7.77,166,18,2026-06-07 10:04:45
DEV-0014,37.3,76.3,49.3,12.69,125,38,2026-06-08 21:04:45
DEV-0070,27.6,67.2,20.7,10.64,133,51,2026-06-09 06:04:45
DEV-0051,47.9,16.5,33.3,40.12,10,18,2026-06-03 08:04:45
DEV-0032,89.4,87.4,68.5,12.15,279,55,2026-05-28 21:04:45
DEV-0103,8.5,45.9,41.2,18.99,73,80,2026-06-08 06:04:45
DEV-0084,94.4,84.7,56.3,38.81,257,82,2026-05-29 12:04:45
DEV-0091,40.6,47.6,22.8,29.26,260,63,2026-06-10 23:04:45
DEV-0010,8.6,62.0,29.8,18.15,31,3,2026-06-06 10:04:45
DEV-0107,24.7,12.9,63.5,43.45,14,89,2026-05-18 23:04:45
DEV-0105,77.4,57.9,67.5,48.49,79,37,2026-05-27 23:04:45
DEV-0103,92.7,37.6,30.1,20.59,38,56,2026-05-19 06:04:45
DEV-0069,58.3,26.6,29.8,49.91,227,97,2026-06-06 17:04:45
DEV-0075,54.6,65.9,32.1,34.59,287,22,2026-05-25 21:04:45
DEV-0074,22.2,40.5,30.5,35.18,90,100,2026-05-28 02:04:45
DEV-0071,63.6,51.3,46.3,49.27,25,36,2026-06-09 00:04:45
DEV-0084,83.9,38.2,70.3,39.8,123,11,2026-05-25 11:04:45
DEV-0079,59.2,56.3,23.9,8.63,223,88,2026-05-23 00:04:45
DEV-0076,21.8,16.5,30.5,16.23,244,93,2026-06-14 06:04:45
DEV-0045,5.6,47.5,67.0,34.49,258,62,2026-05-31 17:04:45
DEV-0001,70.1,54.1,62.6,18.39,149,85,2026-05-23 01:04:45
DEV-0079,60.1,83.0,30.9,20.59,198,65,2026-05-29 22:04:45
DEV-0091,91.2,20.0,23.9,29.61,10,42,2026-05-23 00:04:45
DEV-0046,11.6,72.5,34.1,17.58,188,36,2026-06-09 09:04:45
DEV-0021,86.0,56.6,38.5,13.83,101,91,2026-06-15 05:04:45
DEV-0096,34.5,15.4,36.2,31.18,111,85,2026-05-18 07:04:45
DEV-0046,14.9,69.8,70.8,9.48,215,64,2026-06-03 12:04:45
DEV-0044,14.7,28.4,67.3,46.93,122,52,2026-06-01 12:04:45
DEV-0094,59.5,85.4,38.4,6.37,38,63,2026-06-06 13:04:45
DEV-0064,84.5,82.4,27.7,16.74,219,90,2026-05-26 22:04:45
DEV-0108,50.2,74.8,67.8,48.1,106,87,2026-06-09 08:04:45
DEV-0028,62.0,53.6,27.7,8.61,37,68,2026-05-21 03:04:45
DEV-0084,70.3,70.0,39.4,43.73,231,95,2026-05-18 14:04:45
DEV-0110,72.4,80.2,72.5,10.4,87,57,2026-06-03 04:04:45
DEV-0075,43.1,70.6,47.4,41.75,41,12,2026-06-03 15:04:45
DEV-0078,80.7,26.5,74.5,9.73,13,69,2026-05-26 05:04:45
DEV-0052,19.6,29.3,64.9,37.94,176,75,2026-06-05 15:04:45
DEV-0087,79.7,12.1,64.8,28.96,265,3,2026-06-06 07:04:45
DEV-0091,42.6,53.8,40.5,9.17,24,6,2026-06-11 04:04:45
DEV-0009,50.1,34.4,58.9,6.07,49,58,2026-06-14 18:04:45
DEV-0018,51.6,87.8,23.4,33.55,245,69,2026-05-28 16:04:45
DEV-0083,76.3,25.3,61.8,17.67,298,62,2026-06-16 05:04:45
DEV-0027,64.8,87.0,35.4,33.99,258,33,2026-06-07 14:04:45
DEV-0093,23.4,34.4,25.7,23.51,38,6,2026-06-15 19:04:45
DEV-0038,80.9,10.2,20.7,18.15,107,16,2026-06-06 16:04:45
DEV-0044,38.0,86.8,45.0,18.66,29,93,2026-05-27 13:04:45
DEV-0098,92.8,21.7,57.5,35.56,187,55,2026-05-18 03:04:45
DEV-0060,16.7,16.8,40.8,40.15,272,98,2026-05-22 02:04:45
DEV-0115,73.3,85.3,50.5,37.19,237,63,2026-05-29 15:04:45
DEV-0061,71.2,83.4,67.6,14.8,250,60,2026-05-19 16:04:45
DEV-0010,16.6,27.0,49.5,28.99,298,29,2026-05-21 11:04:45
DEV-0059,62.9,74.0,22.3,27.8,120,5,2026-06-04 23:04:45
DEV-0047,15.5,30.2,38.8,27.56,266,11,2026-05-20 04:04:45
DEV-0095,76.1,76.3,32.3,10.11,289,88,2026-06-15 09:04:45
DEV-0064,91.6,56.3,42.2,19.03,25,32,2026-05-20 23:04:45
DEV-0082,76.6,37.8,46.6,19.35,174,80,2026-06-08 11:04:45
DEV-0117,56.2,71.4,49.7,19.64,205,93,2026-06-10 17:04:45
DEV-0005,37.6,32.3,36.8,13.6,125,75,2026-06-08 21:04:45
DEV-0058,12.3,55.1,33.8,47.44,121,67,2026-06-03 07:04:45
DEV-0109,42.8,46.5,27.7,7.45,244,82,2026-06-13 12:04:45
DEV-0099,37.0,46.7,56.1,13.37,182,46,2026-05-18 14:04:45
DEV-0084,36.3,36.9,32.0,19.38,149,98,2026-06-15 04:04:45
DEV-0058,73.3,83.5,59.0,35.49,238,60,2026-05-17 21:04:45
DEV-0065,83.7,53.0,64.1,46.72,89,83,2026-06-10 22:04:45
DEV-0103,14.5,84.0,60.7,25.5,76,87,2026-05-19 06:04:45
DEV-0002,88.3,11.7,61.6,18.97,39,16,2026-06-09 07:04:45
DEV-0038,41.2,65.0,40.2,27.13,12,36,2026-06-12 15:04:45
DEV-0114,7.1,65.5,37.1,24.24,252,11,2026-05-25 10:04:45
DEV-0054,28.1,31.9,72.8,10.67,154,39,2026-05-26 11:04:45
DEV-0008,67.6,55.0,42.8,8.7,13,16,2026-05-26 06:04:45
DEV-0060,47.0,11.1,33.3,19.68,29,89,2026-06-04 12:04:45
DEV-0085,31.4,72.9,21.6,15.99,162,49,2026-05-19 13:04:45
DEV-0055,74.5,55.3,53.7,26.73,136,77,2026-05-18 17:04:45
DEV-0008,72.9,61.1,23.1,40.91,121,66,2026-06-12 09:04:45
DEV-0103,46.8,59.9,68.3,27.51,298,19,2026-06-05 13:04:45
DEV-0052,80.7,22.9,45.7,17.71,275,16,2026-06-12 05:04:45
DEV-0119,89.1,25.3,25.1,24.17,152,32,2026-06-10 21:04:45
DEV-0032,12.5,31.1,39.7,22.05,195,13,2026-05-25 22:04:45
DEV-0101,16.2,47.1,52.7,45.39,248,8,2026-06-15 18:04:45
DEV-0032,29.4,82.3,45.3,13.9,84,46,2026-05-31 10:04:45
DEV-0104,66.4,33.7,73.5,40.73,174,27,2026-05-31 11:04:45
DEV-0018,33.4,80.0,56.9,14.25,42,44,2026-06-05 16:04:45
DEV-0014,62.3,19.1,66.0,45.54,75,4,2026-05-31 12:04:45
DEV-0002,49.0,29.8,42.1,31.24,32,5,2026-06-01 07:04:45
DEV-0112,16.6,16.0,57.1,16.92,222,57,2026-05-19 19:04:45
DEV-0032,72.3,39.2,31.0,16.95,74,41,2026-05-29 14:04:45
DEV-0016,16.1,42.7,73.0,19.07,297,92,2026-05-21 15:04:45
DEV-0040,29.3,21.3,63.6,8.84,145,43,2026-06-03 06:04:45
DEV-0027,44.5,71.9,68.3,29.09,83,52,2026-05-25 02:04:45
DEV-0017,69.8,60.0,23.3,9.79,164,5,2026-06-08 21:04:45
DEV-0103,22.2,25.6,50.5,31.69,183,66,2026-06-14 07:04:45
DEV-0089,23.6,63.6,71.3,20.0,92,66,2026-05-25 14:04:45
DEV-0004,35.2,84.1,47.3,7.05,259,92,2026-05-19 07:04:45
DEV-0066,12.9,64.9,69.0,41.96,113,47,2026-06-05 15:04:45
DEV-0101,76.1,33.6,27.2,13.14,247,64,2026-05-26 20:04:45
DEV-0062,27.8,72.3,35.0,22.57,130,5,2026-06-03 15:04:45
DEV-0055,30.4,14.2,43.9,22.39,277,66,2026-06-10 22:04:45
DEV-0050,31.8,44.8,72.8,35.22,191,47,2026-06-07 20:04:45
DEV-0064,46.6,28.2,68.7,49.89,185,84,2026-06-04 07:04:45
DEV-0084,77.4,11.7,25.5,10.46,135,4,2026-05-27 17:04:45
DEV-0021,82.4,30.3,73.8,37.9,227,6,2026-06-12 18:04:45
DEV-0097,44.1,55.9,74.5,43.45,118,19,2026-05-20 17:04:45
DEV-0096,27.8,12.5,51.0,22.87,74,47,2026-05-19 04:04:45
DEV-0115,76.5,66.5,36.3,10.6,206,100,2026-06-14 06:04:45
DEV-0028,16.9,14.7,65.4,38.73,157,32,2026-05-18 22:04:45
DEV-0082,58.8,84.8,34.2,17.03,84,59,2026-05-23 22:04:45
DEV-0074,37.2,64.9,33.4,9.09,260,76,2026-06-05 10:04:45
DEV-0073,42.3,31.0,71.0,18.78,186,92,2026-05-21 02:04:45
DEV-0046,80.8,68.6,68.2,12.8,103,93,2026-06-12 01:04:45
DEV-0064,68.9,33.0,60.0,34.64,78,57,2026-06-12 03:04:45
DEV-0068,25.6,78.0,71.2,17.59,17,21,2026-06-07 14:04:45
DEV-0077,91.8,41.5,56.6,10.82,203,14,2026-05-28 00:04:45
DEV-0053,87.6,31.6,21.7,34.98,25,36,2026-05-31 02:04:45
DEV-0044,64.7,17.9,29.0,22.0,263,11,2026-06-11 11:04:45
DEV-0003,36.5,85.0,58.9,41.21,277,92,2026-05-21 23:04:45
DEV-0021,8.4,72.0,36.1,33.64,187,22,2026-05-25 06:04:45
DEV-0092,90.3,45.4,71.2,23.9,251,35,2026-06-08 22:04:45
DEV-0027,61.2,35.5,34.6,45.98,122,82,2026-05-28 05:04:45
DEV-0025,70.8,20.7,44.2,48.35,219,99,2026-05-23 00:04:45
DEV-0024,12.2,86.7,26.6,5.54,199,1,2026-05-26 19:04:45
DEV-0057,73.1,15.4,30.7,33.26,133,90,2026-05-25 10:04:45
DEV-0050,91.1,55.5,63.3,48.71,180,28,2026-05-26 12:04:45
DEV-0009,37.5,38.5,33.7,48.63,187,24,2026-06-16 12:04:45
DEV-0072,56.1,25.6,50.6,14.99,295,47,2026-06-14 12:04:45
DEV-0061,61.0,77.3,45.7,43.25,121,14,2026-06-11 03:04:45
DEV-0079,47.9,25.4,72.1,47.36,164,67,2026-06-02 04:04:45
DEV-0007,85.4,71.4,57.6,25.42,196,78,2026-05-20 10:04:45
DEV-0107,85.6,12.1,28.2,29.48,14,1,2026-05-21 18:04:45
DEV-0008,47.5,23.8,50.8,33.27,48,21,2026-06-11 12:04:45
DEV-0067,57.6,70.2,35.4,13.1,170,73,2026-05-30 01:04:45
DEV-0099,8.4,28.8,24.1,19.75,269,93,2026-05-27 21:04:45
DEV-0045,15.3,38.9,63.4,6.33,90,26,2026-06-16 02:04:45
DEV-0105,89.2,52.1,23.1,24.53,6,78,2026-06-04 15:04:45
DEV-0009,46.8,10.9,72.5,38.04,67,29,2026-06-15 16:04:45
DEV-0007,44.9,60.0,43.3,34.23,269,90,2026-05-27 00:04:45
DEV-0042,35.7,53.3,72.2,5.22,178,74,2026-06-12 13:04:45
DEV-0039,35.2,33.7,65.6,24.7,132,51,2026-05-30 02:04:45
DEV-0080,31.2,41.5,44.5,27.58,178,14,2026-05-24 15:04:45
DEV-0117,16.2,71.4,27.4,18.88,120,84,2026-05-24 02:04:45
DEV-0035,73.9,35.9,22.5,47.95,137,52,2026-06-10 11:04:45
DEV-0014,48.8,40.9,56.4,46.81,108,74,2026-06-04 11:04:45
DEV-0014,43.3,80.3,72.1,38.85,198,58,2026-06-05 18:04:45
DEV-0005,44.7,81.6,50.8,44.47,219,73,2026-05-25 21:04:45
DEV-0095,80.1,84.9,69.4,47.61,277,41,2026-05-28 15:04:45
DEV-0035,60.9,86.6,24.7,22.79,228,59,2026-05-20 08:04:45
DEV-0020,93.1,33.2,25.0,25.14,125,84,2026-05-23 00:04:45
DEV-0058,53.4,81.4,31.9,26.27,42,21,2026-06-04 19:04:45
DEV-0074,24.1,77.5,43.7,16.97,272,19,2026-06-05 16:04:45
DEV-0032,93.8,45.1,20.8,24.82,154,6,2026-05-27 02:04:45
DEV-0081,58.0,41.1,23.8,27.9,233,48,2026-05-30 21:04:45
DEV-0101,57.2,88.9,69.5,45.62,76,97,2026-06-14 13:04:45
DEV-0107,92.4,72.2,72.8,35.07,86,61,2026-06-07 19:04:45
DEV-0044,74.9,19.4,40.0,45.1,99,10,2026-06-10 02:04:45
DEV-0110,27.4,12.1,62.9,25.6,264,74,2026-06-01 19:04:45
DEV-0101,57.8,39.4,27.8,18.72,179,100,2026-05-31 03:04:45
DEV-0049,6.8,56.4,63.1,43.43,175,63,2026-05-24 18:04:45
DEV-0028,41.7,58.5,58.4,14.25,108,35,2026-06-13 14:04:45
DEV-0106,86.9,29.7,55.0,20.23,101,17,2026-05-22 14:04:45
DEV-0066,34.1,68.6,49.5,32.74,232,93,2026-05-28 21:04:45
DEV-0105,91.9,68.9,64.1,24.18,17,64,2026-06-05 02:04:45
DEV-0049,13.9,32.2,33.2,44.23,21,7,2026-06-04 20:04:45
DEV-0094,58.2,68.4,56.3,49.63,150,26,2026-05-31 04:04:45
DEV-0072,44.4,62.8,55.0,43.14,200,31,2026-05-26 05:04:45
DEV-0117,68.2,44.9,68.1,45.79,249,91,2026-05-26 19:04:45
DEV-0103,32.1,10.5,37.9,48.75,261,56,2026-05-29 09:04:45
DEV-0016,52.1,33.2,49.7,27.48,39,36,2026-06-09 10:04:45
DEV-0063,50.5,80.6,54.5,16.28,262,65,2026-05-27 15:04:45
DEV-0023,42.6,66.7,57.7,12.74,87,18,2026-06-07 23:04:45
DEV-0092,24.7,79.6,65.9,28.59,86,16,2026-06-03 07:04:45
DEV-0073,75.7,11.1,58.4,10.53,75,85,2026-05-18 00:04:45
DEV-0001,31.1,31.8,48.1,46.53,184,54,2026-05-28 08:04:45
DEV-0119,76.6,15.7,65.7,35.0,61,94,2026-05-27 21:04:45
DEV-0084,67.6,41.2,36.3,23.8,123,74,2026-06-13 02:04:45
DEV-0115,13.9,64.8,60.6,21.68,210,63,2026-05-19 05:04:45
DEV-0058,72.7,42.0,40.5,26.32,226,50,2026-05-30 14:04:45
DEV-0111,27.7,87.8,22.6,20.88,9,65,2026-05-19 01:04:45
DEV-0095,88.5,78.0,27.7,24.61,173,42,2026-06-08 19:04:45
DEV-0010,49.2,15.0,51.5,29.18,258,68,2026-06-10 23:04:45
DEV-0076,55.2,49.0,27.9,21.23,146,19,2026-06-09 14:04:45
DEV-0001,43.8,65.0,50.5,36.16,217,78,2026-06-09 10:04:45
DEV-0077,79.4,47.4,57.4,34.04,226,88,2026-06-04 22:04:45
DEV-0005,10.6,74.0,27.7,23.67,226,26,2026-05-22 18:04:45
DEV-0005,27.1,74.0,24.8,16.12,104,12,2026-05-24 11:04:45
DEV-0090,22.1,55.3,69.4,15.88,15,11,2026-06-12 01:04:45
DEV-0118,15.1,79.5,34.5,5.97,186,33,2026-05-26 07:04:45
DEV-0069,34.1,51.8,37.6,11.0,153,46,2026-06-10 03:04:45
DEV-0073,40.3,37.5,35.2,23.54,239,33,2026-06-01 22:04:45
DEV-0059,68.7,51.9,37.5,47.19,297,70,2026-06-08 04:04:45
DEV-0084,50.2,67.0,24.9,15.87,183,51,2026-05-29 14:04:45
DEV-0117,60.6,87.9,33.6,49.42,282,92,2026-05-23 04:04:45
DEV-0046,69.0,69.6,44.1,16.27,242,84,2026-05-24 22:04:45
DEV-0119,17.7,85.6,41.3,7.07,67,77,2026-05-21 11:04:45
DEV-0096,57.5,18.9,65.2,38.07,71,34,2026-05-29 14:04:45
DEV-0120,59.2,60.7,43.1,47.7,105,51,2026-05-18 12:04:45
DEV-0120,53.3,21.0,48.9,21.28,64,63,2026-05-22 12:04:45
DEV-0059,22.2,48.5,60.0,32.28,29,12,2026-06-16 12:04:45
DEV-0017,63.9,84.4,66.7,41.59,34,87,2026-05-21 05:04:45
DEV-0041,82.0,69.3,67.5,42.65,101,70,2026-05-19 12:04:45
DEV-0059,19.3,83.2,26.8,43.72,192,82,2026-06-13 11:04:45
DEV-0074,8.7,31.9,39.4,40.84,92,40,2026-06-05 03:04:45
DEV-0054,67.0,22.0,25.2,20.15,213,28,2026-05-20 17:04:45
DEV-0102,26.2,27.0,57.3,6.64,84,37,2026-06-08 15:04:45
DEV-0094,16.8,20.3,33.2,29.23,146,2,2026-06-06 16:04:45
DEV-0007,62.9,35.1,71.9,31.79,274,37,2026-06-13 21:04:45
DEV-0087,29.6,22.8,27.8,17.74,157,25,2026-06-01 22:04:45
DEV-0007,48.9,39.5,61.8,38.55,113,95,2026-06-06 04:04:45
DEV-0024,51.4,78.4,55.2,44.69,243,4,2026-06-10 17:04:45
DEV-0034,29.3,34.2,63.3,8.87,11,60,2026-05-27 01:04:45
DEV-0013,65.2,23.9,57.3,36.62,128,17,2026-05-26 20:04:45
